eta,g,$\eta$,$g$,mean_firing_rate,mean_cv,fanofactor
2.699486012930025,7.2691639684947615,2.699486012930025,7.2691639684947615,0.02272222222222222,0.6932004705207209,0.5202460850111857
3.1390267698929533,6.4763340491293135,3.1390267698929533,6.4763340491293135,0.034611111111111106,0.6604877031883305,0.7208092485549134
1.8582518089747888,5.266487595048653,1.8582518089747888,5.266487595048653,0.02827777777777778,0.48493472927919906,0.21489361702127663
2.4945545367399724,6.317292651428698,2.4945545367399724,6.317292651428698,0.027444444444444445,0.5562667907519575,0.37007299270072996
1.8146041480413992,5.668758979076696,1.8146041480413992,5.668758979076696,0.022277777777777775,0.5327474216333915,0.26502242152466365
1.5155561938286533,5.82236760294897,1.5155561938286533,5.82236760294897,0.015277777777777776,0.5288815667857518,0.44
2.341313623663483,5.990978392281232,2.341313623663483,5.990978392281232,0.029444444444444447,0.5248305259247129,0.26082474226804125
2.2715976800933744,6.083019406029393,2.2715976800933744,6.083019406029393,0.02572222222222222,0.5479246822325001,0.36364522417154
2.87628066833399,5.050351709022007,2.87628066833399,5.050351709022007,0.060444444444444446,0.40661044207045693,0.12577276524644945
2.587750309659482,7.35375038915354,2.587750309659482,7.35375038915354,0.02072222222222222,0.7178426498348445,0.3845679012345679
1.8667702125669257,6.570533759326208,1.8667702125669257,6.570533759326208,0.01611111111111111,0.5737329012475468,0.5459627329192547
3.4410518512938157,5.0811904136401385,3.4410518512938157,5.0811904136401385,0.07422222222222222,0.41459900343959727,0.1374158815612382
3.1890928544319457,6.7048999829644735,3.1890928544319457,6.7048999829644735,0.03305555555555556,0.726591860543658,0.3929864253393665
2.529978631433326,4.270983156535747,2.529978631433326,4.270983156535747,0.09794444444444443,0.27240812096181877,0.05893223819301848
2.5411625000101044,4.136359008378049,2.5411625000101044,4.136359008378049,0.11533333333333332,0.2343979603164401,0.04869281045751634
1.5484084018639428,7.681273599039863,1.5484084018639428,7.681273599039863,0.007888888888888888,0.6811152607211688,0.665923566878981
3.886587499649913,7.142049286477015,3.886587499649913,7.142049286477015,0.03922222222222223,1.089638550545144,0.9739948119325552
1.6031048527571896,5.190906744189499,1.6031048527571896,5.190906744189499,0.02305555555555556,0.4848652388238735,0.266702819956616
3.5901440129290707,6.946897598438892,3.5901440129290707,6.946897598438892,0.03688888888888888,0.8473414186847241,0.4753424657534247
3.6740831882285914,6.532490659234536,3.6740831882285914,6.532490659234536,0.041944444444444444,0.8654328229475761,0.48504171632896304
3.908424739336649,4.094502041694885,3.908424739336649,4.094502041694885,0.18516666666666667,0.16831393932839292,0.04902386117136659
2.6416082896629756,4.538304111007292,2.6416082896629756,4.538304111007292,0.08088888888888887,0.3166967807042791,0.04285270354257302
2.083289666547776,5.975972594492678,2.083289666547776,5.975972594492678,0.023888888888888887,0.5519715244085678,0.4054140127388535
3.0113086102753934,6.699614192696323,3.0113086102753934,6.699614192696323,0.03172222222222222,0.6297589145018343,0.3388
3.1911462334527587,6.071958498433009,3.1911462334527587,6.071958498433009,0.04033333333333334,0.6212395809281281,0.23283582089552227
3.212111907825908,5.979205897862573,3.212111907825908,5.979205897862573,0.042611111111111113,0.5670546936228792,0.22338804220398595
3.8047295637740137,5.0560920790771195,3.8047295637740137,5.0560920790771195,0.0863888888888889,0.4446144548545088,0.27936368943374196
2.372154239527389,4.018154029173227,2.372154239527389,4.018154029173227,0.12466666666666668,0.20904586576114653,0.050766747376916874
3.0257992648567242,6.140490564138659,3.0257992648567242,6.140490564138659,0.038000000000000006,0.5978461599870621,0.36788079470198676
3.135463779962252,4.048946179485782,3.135463779962252,4.048946179485782,0.15933333333333333,0.1881997645851749,0.037716535433070866
3.8513033463389825,4.466304223314479,3.8513033463389825,4.466304223314479,0.13166666666666668,0.27085701893339903,0.03985894014487229
3.324790141753943,4.40037434007942,3.324790141753943,4.40037434007942,0.11783333333333335,0.2724522179548651,0.0861656703672075
2.850325215592627,4.88931800167555,2.850325215592627,4.88931800167555,0.0665,0.3749139502658013,0.12628398791540782
2.208770323807271,7.45620637345832,2.208770323807271,7.45620637345832,0.015499999999999996,0.7559718983639224,0.7040192926045017
3.3495957999602237,4.811191438572638,3.3495957999602237,4.811191438572638,0.08572222222222223,0.3641953658877025,0.12833235466823253
3.2134342393552364,5.986907951564014,3.2134342393552364,5.986907951564014,0.0433888888888889,0.5981816801690093,0.4581395348837209
3.2725733329476787,5.004878290452815,3.2725733329476787,5.004878290452815,0.07383333333333333,0.41138262690124633,0.23835616438356164
3.427296143931831,4.86294927319486,3.427296143931831,4.86294927319486,0.08583333333333334,0.38493890378513645,0.20277615429573345
3.212343043645216,4.8812585973079505,3.212343043645216,4.8812585973079505,0.07788888888888887,0.397034195047836,0.21225806451612902
3.637601267321754,6.817536895102689,3.637601267321754,6.817536895102689,0.03866666666666667,0.7823818437245043,0.5895833333333333
3.313099391393738,4.619575293614428,3.313099391393738,4.619575293614428,0.09711111111111112,0.3188805818163756,0.1112936344969199
3.786640386079525,6.548091973821457,3.786640386079525,6.548091973821457,0.04338888888888889,0.8039895720283458,0.2427502876869966
2.595181420833363,6.41714803631157,2.595181420833363,6.41714803631157,0.02783333333333333,0.5873944026463996,0.5826750448833035
2.7287255895658697,6.366205408965455,2.7287255895658697,6.366205408965455,0.029944444444444447,0.6043573457109277,0.17006633499170812
1.8996012436362615,4.389733538290814,1.8996012436362615,4.389733538290814,0.05772222222222223,0.31442219975955965,0.10334491746307557
2.380336782552268,7.195688145366095,2.380336782552268,7.195688145366095,0.018833333333333334,0.646299506022108,0.3781167108753315
2.68133860327447,5.0823884925225835,2.68133860327447,5.0823884925225835,0.05183333333333334,0.40358749597119276,0.22145593869731797
3.3220714204736805,6.4926938515522306,3.3220714204736805,6.4926938515522306,0.03833333333333333,0.7029063774031427,0.4061007957559681
3.548001158740663,7.147173749290456,3.548001158740663,7.147173749290456,0.0318888888888889,0.7969592922187289,1.4507692307692308
1.5473577721568428,4.9215729953312835,1.5473577721568428,4.9215729953312835,0.025722222222222223,0.40892630855457723,0.23277886497064573
1.8666886589174632,6.3785863481971194,1.8666886589174632,6.3785863481971194,0.017055555555555553,0.6096278572287341,0.40833333333333327
1.5942162397832753,6.392274428355529,1.5942162397832753,6.392274428355529,0.013055555555555556,0.5734936788265724,0.3125482625482627
3.994000591150721,5.257169527109911,3.994000591150721,5.257169527109911,0.08116666666666668,0.5318859814845489,0.31095592799503413
2.9293295947965863,5.718443175608921,2.9293295947965863,5.718443175608921,0.04205555555555556,0.511453401605293,0.23418549346016648
3.7260202124833777,4.415737557535021,3.7260202124833777,4.415737557535021,0.1318888888888889,0.25931040811525186,0.11445966514459667
3.0209859017601586,6.816608664729722,3.0209859017601586,6.816608664729722,0.028333333333333332,0.711498496170788,0.26363636363636367
3.155211644674806,7.790924815245795,3.155211644674806,7.790924815245795,0.025111111111111112,0.8069133601124341,0.22712550607287452
2.313330620182507,6.3809676423483,2.313330620182507,6.3809676423483,0.02355555555555556,0.6015233989831794,0.28706896551724137
1.816985450274898,4.561222353310819,1.816985450274898,4.561222353310819,0.04622222222222222,0.36483949522054093,0.15109051254089423
1.5759553360685528,4.004372620586216,1.5759553360685528,4.004372620586216,0.07477777777777775,0.26092035122671514,0.08791946308724832
2.114620509352478,4.020125409935905,2.114620509352478,4.020125409935905,0.10944444444444446,0.22502851341867655,0.06743919229004129
3.393586437006835,6.125318852838058,3.393586437006835,6.125318852838058,0.04322222222222223,0.6405635386976798,0.27438162544169614
3.771728986694222,7.708768450280206,3.771728986694222,7.708768450280206,0.030055555555555558,1.0317921941047477,1.136241610738255
2.835021240511164,4.477561094145837,2.835021240511164,4.477561094145837,0.09177777777777776,0.31322134328035867,0.10815485996705107
3.8523908097323956,7.3809638244506885,3.8523908097323956,7.3809638244506885,0.03749999999999999,1.0677332901921333,1.1796703296703297
2.9415521933311375,5.513326380394014,2.9415521933311375,5.513326380394014,0.04844444444444445,0.4967219123501085,0.17071129707112967
2.3598336352401406,7.853762077031881,2.3598336352401406,7.853762077031881,0.01633333333333333,0.7065139348446354,0.6073208722741432
3.730296790017241,6.13810219102986,3.730296790017241,6.13810219102986,0.05111111111111112,0.7438399505366131,0.5879684418145956
2.9147730278204573,6.336694545524617,2.9147730278204573,6.336694545524617,0.03283333333333334,0.6422809537432034,0.47900763358778625
3.483483734065426,6.982497595784547,3.483483734065426,6.982497595784547,0.03422222222222222,0.7698315292327984,0.7612716763005781
2.7633873777354525,5.241724601121944,2.7633873777354525,5.241724601121944,0.049444444444444444,0.4282013901328082,0.42679112008072656
1.8944183783306852,7.3823872635531185,1.8944183783306852,7.3823872635531185,0.01261111111111111,0.6349509392102378,0.7803149606299213
3.0854447185290916,6.573413809283061,3.0854447185290916,6.573413809283061,0.03305555555555556,0.6493236426984739,0.42870090634441077
2.065376631535349,6.607755301072608,2.065376631535349,6.607755301072608,0.018333333333333333,0.6262401371632313,0.3314016172506738
1.6698894688524395,7.240054921515728,1.6698894688524395,7.240054921515728,0.010222222222222223,0.6074982413650327,0.6126213592233009
3.9288461759143587,6.22096554629996,3.9288461759143587,6.22096554629996,0.051388888888888894,0.7904161481915104,0.5753176930596285
1.6704657577247866,7.388087492873563,1.6704657577247866,7.388087492873563,0.009944444444444443,0.6820451974926582,0.33308457711442774
2.7807346105371256,4.174000914106339,2.7807346105371256,4.174000914106339,0.12400000000000003,0.23930478423616064,0.08372660699755896
3.4595403074528894,7.464681904384449,3.4595403074528894,7.464681904384449,0.03066666666666667,0.875277274696667,0.7405472636815921
2.2762705776290124,5.2246622987401725,2.2762705776290124,5.2246622987401725,0.038888888888888896,0.4479996822760822,0.23678756476683943
2.52584647263956,5.646324524649394,2.52584647263956,5.646324524649394,0.03611111111111111,0.489998315661121,0.3138888888888889
2.0994971475272663,4.819132197530779,2.0994971475272663,4.819132197530779,0.04522222222222222,0.3760684424332731,0.16236080178173717
3.087559030519558,5.245736805293458,3.087559030519558,5.245736805293458,0.05855555555555555,0.4644516222184908,0.253862660944206
3.2904677925367594,4.47514271964275,3.2904677925367594,4.47514271964275,0.11005555555555555,0.29903076158851377,0.0725776965265082
3.3369057377171547,4.337760535939596,3.3369057377171547,4.337760535939596,0.12544444444444444,0.25457794840251985,0.05240096038415366
1.9348315868865562,4.3233257071615245,1.9348315868865562,4.3233257071615245,0.06455555555555556,0.3058681288235344,0.08831118060985144
2.789108394411293,5.627432569085327,2.789108394411293,5.627432569085327,0.04222222222222222,0.4958911530955593,0.18353221957040575
2.2821399707797365,7.833036304172246,2.2821399707797365,7.833036304172246,0.016499999999999994,0.696527775540779,0.27
3.153772886839665,6.38348700701078,3.153772886839665,6.38348700701078,0.036,0.6514529554407393,0.4069252077562326
3.0017027834699337,5.391467566509954,3.0017027834699337,5.391467566509954,0.05233333333333333,0.48011747130249827,0.17382324687800188
1.5514806963629066,5.711602672782675,1.5514806963629066,5.711602672782675,0.01644444444444445,0.5231688380922371,0.34418960244648317
2.310877860352908,5.423552967030794,2.310877860352908,5.423552967030794,0.035333333333333335,0.4766354274871164,0.18404255319148935
1.691467315385372,6.4640985329713025,1.691467315385372,6.4640985329713025,0.013555555555555553,0.6112179157419646,0.4101449275362319
1.5584359680665707,6.399159068276582,1.5584359680665707,6.399159068276582,0.011833333333333333,0.6200642796007092,0.5311715481171548
1.707711293498039,4.94219393693437,1.707711293498039,4.94219393693437,0.030333333333333334,0.43113715786207035,0.1689456342668863
3.362297637208333,7.901644381919979,3.362297637208333,7.901644381919979,0.025999999999999995,0.8821327943825782,0.612426614481409
3.922001697208875,5.529711196010023,3.922001697208875,5.529711196010023,0.07016666666666665,0.576158629471787,0.6073352232459249
1.9543219799617135,6.503284176490791,1.9543219799617135,6.503284176490791,0.017833333333333333,0.5805056059551628,0.42368421052631583
3.4191891604514666,5.913122016140548,3.4191891604514666,5.913122016140548,0.048333333333333325,0.6187112310366507,0.3450990615224192
2.9909862254014494,7.259924338262481,2.9909862254014494,7.259924338262481,0.025,0.7554440218754124,0.604728370221328
3.0046290512868756,7.351890330232337,3.0046290512868756,7.351890330232337,0.026833333333333338,0.7513750615814991,0.3551470588235294
3.2716807260626357,6.965656717705128,3.2716807260626357,6.965656717705128,0.03277777777777778,0.7405589995362667,0.6650537634408603
2.9463569685291766,6.397231058708279,2.9463569685291766,6.397231058708279,0.03383333333333334,0.6377084212633537,0.39560117302052794
3.2468478476501987,4.662194733594385,3.2468478476501987,4.662194733594385,0.09144444444444445,0.3351434130490098,0.11624588364434686
1.7749329780648866,4.331505494842323,1.7749329780648866,4.331505494842323,0.05738888888888889,0.3237865624621408,0.11554770318021203
2.2254442245868136,5.6854865876311225,2.2254442245868136,5.6854865876311225,0.031,0.5182555615900795,0.18889789303079413
1.9384164783102205,6.027541856956825,1.9384164783102205,6.027541856956825,0.020444444444444442,0.5565290326965531,0.43823529411764706
2.559444388544999,7.571266283950978,2.559444388544999,7.571266283950978,0.018944444444444444,0.6743793768751306,0.5603174603174603
3.461354573800749,7.943808731062692,3.461354573800749,7.943808731062692,0.025722222222222223,0.7958931383843058,1.7160919540229882
2.822815944303594,4.769668303406627,2.822815944303594,4.769668303406627,0.07061111111111112,0.3793841089564912,0.11265060240963859
2.072816403425631,5.470259244649968,2.072816403425631,5.470259244649968,0.030722222222222217,0.49651800677007085,0.319672131147541
